ID,Name,Description,Contributor,Citation,Glottocode,Year,Source,Media_ID,Map_Name
1,Afghan,,,,pash1269,2012,bouckaert2012indoeuropean,features,
2,Albanian,,,,alba1267,2012,bouckaert2012indoeuropean,features,
3,Albanian_C,,,,alba1267,2012,bouckaert2012indoeuropean,features,
4,Albanian_G,,,,alba1267,2012,bouckaert2012indoeuropean,features,
5,Albanian_K,,,,alba1267,2012,bouckaert2012indoeuropean,features,
6,Albanian_Top,,,,alba1267,2012,bouckaert2012indoeuropean,features,
7,Ancient_Greek,,,,anci1242,traditional,bouckaert2012indoeuropean,features,
8,Armenian_List,,,,nucl1235,2012,bouckaert2012indoeuropean,features,
9,Armenian_Mod,,,,alba1267,2012,bouckaert2012indoeuropean,features,
10,Assamese,,,,assa1263,2012,bouckaert2012indoeuropean,features,
11,Avestan,,,,aves1237,traditional,bouckaert2012indoeuropean,features,
12,Baluchi,,,,balo1260,2012,bouckaert2012indoeuropean,features,
13,Bengali,,,,beng1280,2012,bouckaert2012indoeuropean,features,
14,Bihari,,,,biha1245,2012,bouckaert2012indoeuropean,features,
15,Breton,,,,bret1244,2012,bouckaert2012indoeuropean,features,
16,Bulgarian,,,,bulg1262,2012,bouckaert2012indoeuropean,features,
17,Byelorussian,,,,bela1254,2012,bouckaert2012indoeuropean,features,
18,Catalan,,,,stan1289,2012,bouckaert2012indoeuropean,features,
19,Classical_Armenian,,,,nucl1235,2012,bouckaert2012indoeuropean,features,
20,Cornish,,,,corn1251,2012,bouckaert2012indoeuropean,features,
21,Czech,,,,czec1258,2012,bouckaert2012indoeuropean,features,
22,Czech_E,,,,czec1258,2012,bouckaert2012indoeuropean,features,
23,Danish,,,,dani1285,2012,bouckaert2012indoeuropean,features,
24,Digor_Ossetic,,,,digo1242,2012,bouckaert2012indoeuropean,features,
25,Dutch_List,,,,mode1257,2012,bouckaert2012indoeuropean,features,
26,English_ST,,,,stan1293,2012,bouckaert2012indoeuropean,features,
27,Faroese,,,,faro1244,2012,bouckaert2012indoeuropean,features,
28,Flemish,,,,vlaa1240,2012,bouckaert2012indoeuropean,features,
29,French,,,,stan1290,2012,bouckaert2012indoeuropean,features,
30,Frisian,,,,west2354,2012,bouckaert2012indoeuropean,features,
31,Friulian,,,,friu1240,2012,bouckaert2012indoeuropean,features,
32,German_ST,,,,high1289,2012,bouckaert2012indoeuropean,features,
33,Gothic,,,,goth1244,traditional,bouckaert2012indoeuropean,features,
34,Greek_ML,,,,mode1248,traditional,bouckaert2012indoeuropean,features,
35,Greek_Mod,,,,alba1267,2012,bouckaert2012indoeuropean,features,
36,Gujarati,,,,guja1252,2012,bouckaert2012indoeuropean,features,
37,Hindi,,,,hind1269,2012,bouckaert2012indoeuropean,features,
38,Hittite,,,,hitt1242,traditional,bouckaert2012indoeuropean,features,
39,Icelandic_ST,,,,icel1247,2012,bouckaert2012indoeuropean,features,
40,Irish_A,,,,iris1253,2012,bouckaert2012indoeuropean,features,
41,Iron_Ossetic,,,,digo1242,2012,bouckaert2012indoeuropean,features,
42,Italian,,,,ital1282,2012,bouckaert2012indoeuropean,features,
43,Kashmiri,,,,kash1277,2012,bouckaert2012indoeuropean,features,
44,Kurdish,,,,kurd1259,2012,bouckaert2012indoeuropean,features,
45,Ladin,,,,ladi1250,2012,bouckaert2012indoeuropean,features,
46,Lahnda,,,,west2386,2012,bouckaert2012indoeuropean,features,
47,Latin,,,,lati1261,traditional,bouckaert2012indoeuropean,features,
48,Latvian,,,,latv1249,2012,bouckaert2012indoeuropean,features,
49,Lithuanian,,,,lith1251,2012,bouckaert2012indoeuropean,features,
50,Lithuanian_ST,,,,lith1251,2012,bouckaert2012indoeuropean,features,
51,Lusatian_L,,,,sorb1249,2012,bouckaert2012indoeuropean,features,
52,Lusatian_U,,,,sorb1249,2012,bouckaert2012indoeuropean,features,
53,Luvian,,,,luvi1235,traditional,bouckaert2012indoeuropean,features,
54,Luxembourgish,,,,luxe1241,2012,bouckaert2012indoeuropean,features,
55,Lycian,,,,lyci1241,traditional,bouckaert2012indoeuropean,features,
56,Macedonian,,,,mace1250,2012,bouckaert2012indoeuropean,features,
57,Marathi,,,,mara1378,2012,bouckaert2012indoeuropean,features,
58,Marwari,,,,marw1260,2012,bouckaert2012indoeuropean,features,
59,Nepali_List,,,,nepa1254,2012,bouckaert2012indoeuropean,features,
60,Old_Church_Slavonic,,,,chur1257,traditional,bouckaert2012indoeuropean,features,
61,Old_English,,,,stan1293,2012,bouckaert2012indoeuropean,features,
62,Old_High_German,,,,high1289,2012,bouckaert2012indoeuropean,features,
63,Old_Irish,,,,iris1253,2012,bouckaert2012indoeuropean,features,
64,Old_Norse,,,,oldn1244,traditional,bouckaert2012indoeuropean,features,
65,Old_Persian,,,,oldp1254,traditional,bouckaert2012indoeuropean,features,
66,Old_Prussian,,,,prus1238,traditional,bouckaert2012indoeuropean,features,
67,Oriya,,,,oriy1255,2012,bouckaert2012indoeuropean,features,
68,Oscan,,,,osca1245,traditional,bouckaert2012indoeuropean,features,
69,Ossetic,,,,digo1242,2012,bouckaert2012indoeuropean,features,
70,Persian_List,,,,oldp1254,2012,bouckaert2012indoeuropean,features,
71,Polish,,,,poli1260,2012,bouckaert2012indoeuropean,features,
72,Portuguese_ST,,,,port1283,2012,bouckaert2012indoeuropean,features,
73,Provencal,,,,occi1239,2012,bouckaert2012indoeuropean,features,
74,Riksmal,,,,norw1258,2012,bouckaert2012indoeuropean,features,
75,Romani_Gypsy_GK,,,,roma1329,2012,bouckaert2012indoeuropean,features,
76,Romanian_List,,,,roma1327,2012,bouckaert2012indoeuropean,features,
77,Romansh,,,,roma1326,2012,bouckaert2012indoeuropean,features,
78,Russian,,,,russ1263,2012,bouckaert2012indoeuropean,features,
79,Sardinian_C,,,,sard1257,2012,bouckaert2012indoeuropean,features,
80,Sardinian_L,,,,sard1257,2012,bouckaert2012indoeuropean,features,
81,Sardinian_N,,,,sard1257,2012,bouckaert2012indoeuropean,features,
82,Scots_Gaelic,,,,scot1243,2012,bouckaert2012indoeuropean,features,
83,Serbocroatian,,,,sout1528,2012,bouckaert2012indoeuropean,features,
84,Sindhi,,,,sind1272,2012,bouckaert2012indoeuropean,features,
85,Singhalese,,,,sinh1246,2012,bouckaert2012indoeuropean,features,
86,Slovak,,,,slov1269,2012,bouckaert2012indoeuropean,features,
87,Slovenian,,,,slov1268,2012,bouckaert2012indoeuropean,features,
88,Spanish,,,,stan1288,2012,bouckaert2012indoeuropean,features,
89,Swedish_List,,,,swed1254,2012,bouckaert2012indoeuropean,features,
90,Swedish_Up,,,,swed1254,2012,bouckaert2012indoeuropean,features,
91,Swedish_VL,,,,olds1252,traditional,bouckaert2012indoeuropean,features,
92,Tadzik,,,,taji1245,2012,bouckaert2012indoeuropean,features,
93,Tocharian_A,,,,tokh1242,traditional,bouckaert2012indoeuropean,features,
94,Tocharian_B,,,,tokh1242,2012,bouckaert2012indoeuropean,features,
95,Ukrainian,,,,ukra1253,2012,bouckaert2012indoeuropean,features,
96,Umbrian,,,,umbr1253,traditional,bouckaert2012indoeuropean,features,
97,Urdu,,,,hind1269,2012,bouckaert2012indoeuropean,features,
98,Vedic,,,,vedi1234,traditional,bouckaert2012indoeuropean,features,
99,Vlach,,,,arom1237,2012,bouckaert2012indoeuropean,features,
100,Wakhi,,,,wakh1245,2012,bouckaert2012indoeuropean,features,
101,Walloon,,,,wall1255,2012,bouckaert2012indoeuropean,features,
102,Waziri,,,,waci1238,2012,bouckaert2012indoeuropean,features,
103,Welsh_C_N,,,,wels1247,2012,bouckaert2012indoeuropean,features,
104,welsh,,,,wels1247,2012,bouckaert2012indoeuropean,features,
